"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Tcp11",94.9300357408963,1.22668728777735,0.338325865335116,3.62575674361255,0.00028811647886407,0.0147903284804512,197.444378266602,173.543695442726,217.839902500699,202.374671044746,32.4338263591027,35.484503992466,75.7550032110924,81.8060561044237,32.4342288402986,26.6547826405814,38.1929852459719,25.1963952420465
"Tfap2c",1814.99634047384,1.28805703242952,0.194299149966709,6.62924687344344,3.37403881512025e-11,1.70111806975188e-08,2531.6000454758,2412.06237373766,3517.83514346,3523.02948466628,790.277866652284,1067.76098377329,2026.00589983154,2494.34101976579,745.060571074287,649.4882036755,1227.50478162635,794.989711947328
"Tfpi",1199.23116896802,0.57712648803818,0.146816529030561,3.93093674022252,8.46155357080925e-05,0.00591345305738189,2409.04836241378,2064.97498285221,2446.50967423861,2417.09466261894,481.760981773014,553.235675882537,724.957763287547,810.623646852926,479.099894583839,527.764696283512,656.386420855192,819.317265974131
"Tgfbi",63.1678381911377,-1.72946918317757,0.462984426615818,-3.73548025323253,0.000187357282001849,0.0109747831951042,77.1621708168331,96.521493532752,41.3337250898761,29.9286485347864,88.5997207858416,88.7112599811649,22.0218032590385,31.2350396035072,36.1409978506184,73.7448986389419,66.6156719406487,105.998628259644
"Tgif2",1889.34607904773,0.478061062444291,0.098884461114831,4.83454181834632,1.33452649763607e-06,0.000194221758424005,1349.20325148845,1423.44828846281,1610.89815080004,1855.57620915676,1940.49209899705,1888.74337159898,2577.43185343786,2758.35147355734,1820.02358406704,1667.70090054571,1910.5374712578,1869.7462952029
"Thsd4",80.5894440555519,1.2305321052781,0.335740325985482,3.66513048936311,0.000247212504571658,0.0131759266328395,10.2126402551691,4.87482290569454,12.2884047564497,11.4013899180139,68.8229973961448,88.7112599811649,157.676111334716,207.489905937584,109.349685804435,110.17310158107,86.156269043239,99.9167397529429
"Tiam2",306.149205977417,1.54163782379066,0.399108962264703,3.86269908609117,0.000112141108781394,0.00734788036564069,70.3537439800537,105.296174763002,98.3072380515973,94.0614668236144,45.0909293285087,59.6784839873291,136.535180206039,164.355803627979,217.77267935629,602.39808767714,1032.98701955966,1046.95366436779
"Ticrr",4262.56517021929,0.384338512914353,0.0972261106701238,3.95303802924264,7.71651673233209e-05,0.00555786054644551,6054.96093350914,5716.21733921742,5736.45076585173,6173.85264060451,3310.62349543524,3283.92955130276,4099.5788947026,4507.51369135375,2977.46220753941,2583.73693062703,3500.43150824129,3206.0240842466
"Tinagl1",87.7982262135916,2.34268620752251,0.46139223908572,5.0774287234755,3.82576953777614e-07,6.78771657526159e-05,57.8716281126248,33.1487957587229,80.4331947694887,74.1090344670901,24.523137003224,16.1293199965754,94.2533179486847,118.246935641849,40.7744591135182,80.8528406764303,184.747463515399,248.488587559493
"Tjp3",629.875711975681,0.581827978372824,0.147552554946218,3.94319148580582,8.0404405786946e-05,0.00567534498247159,846.514403372905,672.725560985847,921.630356733725,1038.95165627901,458.819982640966,432.265775908222,656.249737119347,680.477648504979,447.59235799612,429.142000513361,485.850300687131,488.288762966556
"Tle6",204.680584365226,1.78688048872151,0.234173204285372,7.63059332161655,2.33675737961077e-14,2.53753876368964e-11,364.250835767698,357.81200127798,281.51618169321,324.939612663395,71.9872731384963,87.0983279815074,255.452917804846,284.833813527221,70.4286111960769,73.7448986389419,158.989403698348,125.113134994989
"Tmco4",115.778976770277,0.938384728025907,0.293775194513169,3.19422723753432,0.00140205708087658,0.0477256520102205,121.416945255899,146.244687170836,145.226601667132,153.918763893187,90.1818586570174,101.614715978425,167.365704768692,197.821917488879,74.1353802063967,50.6440870171047,80.8270152879871,59.9500438517657
"Tmem184b",900.388870215854,0.706542335439032,0.132442297951091,5.33471818572604,9.56930606079879e-08,2.14428402635391e-05,1126.79464148699,926.216352081963,880.296631643848,860.804938810047,627.317665921182,670.979711857538,1002.43248435143,1110.33128876277,775.641415409426,782.762116878408,964.594929700593,1076.49426568605
"Tmem263",1120.44880639489,-0.484866646565641,0.117187959964527,-4.13751247749694,3.51091362483878e-05,0.00295021235963387,1308.35269046777,1177.7572140158,1149.52440858061,1185.74455147344,1416.01339470229,1551.64058367056,1043.83347447842,1072.40302638708,1088.86339678145,1091.06910275447,618.19343560922,741.990397817506
"Tnfrsf12a",280.345423825979,0.641963631423002,0.202432323997504,3.17125061228322,0.00151784133881875,0.0496003846761673,173.614884337875,132.595183034892,236.831073487939,220.901929661519,239.693887483125,200.003567957535,342.659258710639,348.791275572498,285.421213794627,332.296290252582,392.588359970223,458.748161648294
"Tnfrsf25",36.4936604780036,1.67824986396295,0.476983274197417,3.51846690386955,0.000434047952781141,0.0200243625797757,31.7726585716372,39.9735478266953,62.5591514873801,45.6055596720554,18.9856544541089,19.3551839958905,60.7801769949462,61.7263877878833,23.167306314499,26.6547826405814,19.5405971025903,27.8029188877754
"Top2b",4709.20866989767,-0.452798177945714,0.128155535022787,-3.53319252161214,0.000410573368704446,0.0193848302541828,3933.00123604623,3034.08977650428,2339.26541454596,2665.07489333574,5672.75533710063,5222.67381489113,4013.25342592717,3950.48881842453,6794.50759591626,7678.35438599682,5292.83718792434,5914.20215215897
"Top3b",1717.61186633034,0.427913433682194,0.106229761614808,4.02818783716957,5.62084288070735e-05,0.00435985928279921,1955.15323996182,1901.18093322087,2437.57265259756,2355.81219180961,1353.51894879085,1419.38015969864,1808.43048363224,1916.49278710091,1446.56660627732,1200.35371158085,1438.89851391801,1377.98216737537
"Tprn",583.313282330357,0.637608684932768,0.150923948771338,4.22470184568783,2.39257326879882e-05,0.00226684274064651,804.529104546098,774.121877424294,901.522058041352,957.716753113164,446.16287967156,370.974359921235,588.422583081508,691.633019791946,340.096056696845,302.087536593256,424.563882501734,397.929276581285
"Trim25",2412.22504147902,0.590487300303767,0.14250400449633,4.14365408460485,3.41815218972026e-05,0.00290745706265795,4372.1447670185,4399.04019009876,4233.91400244947,4477.89589029994,1494.32921932549,1712.93378363631,2274.41184059349,2545.65572768584,1025.84832360601,731.229537106617,868.668362106059,810.628853821702
"Trove2",2059.57489693421,-0.328499610603601,0.0907588938411625,-3.61947569764909,0.000295200532101538,0.0149904529197029,1763.38255072586,1528.74446322581,1597.49261833846,1547.73868137038,2786.93586007607,2924.24571537913,2322.85980776338,2222.1499603638,2815.29106333792,2782.7593076767,1199.97030389089,1223.32843106212
"Trp53i11",955.892275500509,-0.547256596498561,0.127068504090371,-4.30678396992344,1.65645239679529e-05,0.00169450278880863,662.686878779861,564.504492479428,456.905231398901,441.803859323037,1185.02126551063,1129.05239976028,774.286602587793,810.623646852926,1715.3073595255,1516.65713224908,1038.31627331491,1175.54216422375
"Tspan9",790.567852343757,0.609859831824797,0.186805505927638,3.26467803396028,0.00109588568116806,0.0397702266350888,557.15626280978,581.07889035879,729.484391451057,675.532352642321,583.017805528261,620.978819868154,843.875500886355,990.596970282658,720.966572507208,876.942348875129,935.284034046708,1371.90027886867
"Ttc21a",69.9469632854591,1.08995165514504,0.343813134383477,3.17018620332678,0.00152341279480438,0.0496674790398464,39.7158232145465,30.2239020153062,48.0364913206669,52.7314283708141,59.3301701690904,70.9690079849319,136.535180206039,138.326603958389,64.8684576805971,59.5290145639652,83.491642165613,55.6058377755508
"Ttc28",253.560709578384,0.821035445925395,0.214262302500179,3.83191740378459,0.000127148429754022,0.00797757503483346,131.629585511068,136.495041359447,118.415536743969,108.313204221132,144.76561521258,150.002675968152,221.979776851108,296.732876233319,329.902441918465,364.282029421279,487.626718605548,552.583012894536
"Ttll6",114.225727069058,1.33966510437924,0.4182008210828,3.20340142066339,0.00135814527963948,0.0464867302814251,229.21703683824,201.817668295754,263.642138411102,238.004014538539,46.6730671996844,41.9362319910961,99.5385507308539,125.68384983316,45.407920376418,27.5432753952675,39.0811942051806,12.1637770134017
"Ttn",796.626896295129,-1.09180138752444,0.235817206448515,-4.62986312138684,3.6590752897135e-06,0.000487312885517787,1823.52365445075,2523.2083359875,1820.91815936481,1727.3105725791,314.054367428385,411.297659912674,160.3187277258,177.742249172339,240.013293418209,146.601304523198,116.355373656333,98.1790573224569
"Ttyh2",456.347866590691,0.830404255564882,0.171136457908749,4.85229310990917,1.22042071153304e-06,0.000179465408174082,625.240531177574,595.703359075873,707.141837348421,704.035827437356,305.352609136918,341.941583927399,537.331999520539,607.595889430129,297.468213078167,239.004551010547,285.115075905976,230.24292203939
"Tyk2",762.776996223856,0.548985140500972,0.134066785427345,4.09486315906699,4.22417807237465e-05,0.0034469781414863,1045.09351944564,1015.91309354674,1376.30133272236,1399.5206124362,421.639742668336,416.136455911646,600.75479290657,625.444483489276,397.550976356802,468.235681719547,640.398659589436,746.334603893721
"Ube2b",1557.28364580198,-0.278519546786566,0.086060095288721,-3.23633788519717,0.00121073976647697,0.0430529301847744,1309.4874282739,1265.5040263183,1279.1112223759,1227.07458992624,2019.59899255584,2093.58573555549,1708.01106077102,1679.99891581721,1588.35052092205,1692.57869767692,1451.33343934693,1372.76912008391
"Ulk1",3176.81015713328,0.945546849613135,0.117741261200087,8.03071786369172,9.69039684208504e-16,1.2436302929065e-12,4983.76844452252,5140.01327176433,5194.64382886281,5437.03781715286,1450.82042786816,1662.93289164693,2647.02075173643,3331.73755770744,1842.26419812896,1713.90252378938,2340.43060751479,2377.1495649048
"Ung",1670.8423717223,0.540504624583894,0.164484990046194,3.28604223663265,0.00101605773371773,0.0377814042067649,1705.51092261324,1995.75249759135,2148.23657696843,2317.33250083632,1390.69918876348,1469.38105168802,1950.25089662045,2206.53244056205,1501.24144917953,1109.72745060287,1271.91522958679,983.528255655055
"Upp1",3660.74870698258,-0.658488083508185,0.190505362188683,-3.45653306522678,0.00054717207360747,0.0239405914316079,7220.33666040455,8235.52581688036,6219.04993446866,6297.84275596291,1217.45509186973,1593.57681566165,909.94091066347,867.144194706891,3138.70665948832,3058.19206162937,3221.53389504977,1949.67968700525
"Urgcp",453.578528293203,1.08416862218887,0.178716794298474,6.06640593820303,1.30804274300677e-09,4.19673622796059e-07,293.897091787644,359.761930440257,501.590339604172,523.038762488886,340.950711238373,416.136455911646,720.553402635739,873.09372605994,318.782134887506,304.753014857314,426.340300420152,364.044469186809
"Usp26",131.300853554047,-3.2531396939862,0.531550464571864,-6.1200956650587,9.3519194954791e-10,3.22002554921167e-07,208.791756327901,594.728394494734,93.8387272310701,89.7859456043592,119.451409273769,300.005351936303,22.9026753894,20.8233597356715,66.7218421857571,51.5325797717907,3.5528358368346,3.47536486097193
"Usp43",239.346568604542,0.638303658350136,0.179341578449805,3.55915044278918,0.000372056372722444,0.0180492089818651,196.309640460473,180.368447510698,215.605647090435,216.626408442263,211.215405801962,240.326867948974,351.467980014254,346.560201315104,229.81967863983,219.457710407454,219.387612924536,245.013222698521
"Usp48",6416.90123594423,0.250199215565322,0.0707939111280794,3.53419116952961,0.000409025123170081,0.019376535784537,8145.14797240041,7916.71239884794,9074.42834878551,9391.89494496392,5300.16186843874,5404.93513085243,6092.99252571077,6632.9837672305,4526.8916538531,4273.65015003989,5071.67315708139,5171.34291312623
"Usp49",632.787383812925,0.467265023354601,0.126667955792207,3.68889685186937,0.000225228501789999,0.012323840154145,927.080787608127,913.541812527158,746.241307028034,799.522468000722,410.564777570105,393.555407916441,550.545081475962,563.718095701392,559.722120558295,494.890464360128,611.975972894759,622.090310113975
"Uty",398.196543641607,-1.53089129772709,0.344957560371421,-4.43791200308453,9.08357380804379e-06,0.001017720725779,497.015159084896,600.578181981568,301.624480385583,173.871196249711,469.894947739196,630.656411866099,222.860648981469,157.662580855798,592.156349398594,912.48205906257,147.442687228636,72.1138208651675
"Vegfa",1670.20407610507,0.821772612451032,0.255891999360842,3.21140408650378,0.00132088055297112,0.0457618642720186,2677.98122246656,2268.74258031024,1786.28720050573,1797.14408582693,352.816745272191,345.167447926714,613.967874861993,620.238643555358,1228.79392692103,2620.16513356915,2522.51344415256,3208.63060789233
"Vsig10l",115.952871016581,0.815434709979548,0.255691365439523,3.18913667099337,0.00142698394559498,0.0480477763458105,65.8147927555341,62.3977331928902,99.4243657567291,95.4866405633661,123.406753951708,119.356967974658,206.1240785046,221.620042901075,98.2293787734757,71.9679131295698,118.13179157475,109.473993120616
"Wbscr27",537.989880313432,0.488685958505541,0.153178155315651,3.19031103030661,0.00142119750087273,0.0480477763458105,273.471811277306,311.013701383312,518.347255181149,476.008029077079,482.552050708602,414.523523911989,653.607120728262,612.801729364047,625.517270491472,657.484638467675,777.182839307568,653.368593862722
"Wdr45",362.603309313303,0.67848481986209,0.191018305944234,3.55193611684614,0.000382407691491902,0.0183620727237795,346.095030869619,445.558813580481,526.167149117072,525.889109968389,234.15640493401,235.488071950001,340.897514449916,409.77397194125,255.767061712069,225.677159690256,374.82418078605,430.945242760519
"Wdr62",1393.89963582377,0.534820016919805,0.140930487460523,3.7949206488739,0.000147690684110639,0.00879725479995733,1298.1400502126,1530.69439238809,1489.13123094067,1473.62964690329,1374.08674111613,1375.83099570788,1880.66199832189,2102.41564188369,1103.69047282273,831.62921838614,1159.11269176729,1107.7725494348
"Wnt11",70.207006740344,1.99061851898503,0.612971161319447,3.24749130888986,0.00116427219880714,0.0419286495677562,15.8863292858186,18.5243270416393,5.58563852565894,9.97621617826213,5.5374825491151,8.06465999828772,19.3791868679539,31.9787310226384,73.2086879538168,132.385420448221,229.157911475831,292.799489536885
"Wnt7b",222.318692547786,2.76717230909167,0.338432896916221,8.17642827959684,2.92381424291154e-16,5.15943570839778e-13,179.288573368524,123.820501804641,494.887573373382,651.304399066542,76.7336867520235,48.3879599897263,332.0887931463,538.432587450934,37.9943823557783,25.7662898858954,85.2680600840303,73.8515032956534
"Wwc2",2545.09125880217,0.632716581609967,0.0914687019145734,6.91730141968002,4.60327981075559e-12,2.59938004353747e-09,1980.11747169667,1901.18093322087,2242.0753041995,2207.59412287543,2287.77136172012,2114.55385155104,3190.5188561695,3644.83164516164,2237.03509772802,2263.87953894005,3166.46493957883,3305.0719827843
"Xlr3a",24.4507449275988,-7.86826338196285,1.71102914510072,-4.59855602371969,4.25429317423784e-06,0.000556091266117738,31.7726585716372,113.095891412113,1.11712770513179,7.12586869875866,15.8213787117574,54.8396879883565,0,0,29.6541520825587,39.9821739608721,0,0
"Xpnpep1",3276.00693853785,0.265171788556478,0.0837091754898784,3.16777446444375,0.00153610636974269,0.0498510657969138,3669.74206502409,3600.54419814599,4103.21006094905,4084.54793812847,2605.78107382645,2562.94894745584,2981.75216127381,3230.59552470561,2828.26475487404,3087.51232253401,3149.58896935387,3407.59524618297
"Ywhag",10593.1810765508,0.305244350279478,0.0961874988699537,3.17343057949943,0.00150648923447887,0.0494583919142751,10987.6661767558,11838.0199441886,12100.7273019875,12648.4169402966,10345.5995396182,10156.6328018436,12183.3424350305,13150.6953644957,9326.23082996471,7814.29377746378,8622.73257599757,7943.81523096658
"Zbtb10",1413.11698210869,0.729833736498263,0.145854269463631,5.00385582939859,5.61947909731552e-07,9.40814029263813e-05,1060.97984873146,983.739262369159,1113.77632201639,1248.45219602252,1052.12168433187,1154.8593117548,1605.82989364909,2046.63878544886,1551.28283081885,1885.38162544379,1578.34732051377,1675.99470420371
"Zbtb7b",690.972836987804,0.56015588640154,0.140029641483231,4.00026651834727,6.32711852573347e-05,0.00477646696405237,473.185665156168,382.186115806452,737.30428538698,652.729572806294,705.633490544381,608.075363870894,967.19759913697,978.69790757656,645.904500048232,651.265189184873,730.995973428718,758.498380907123
"Zc3hav1",2289.49358011132,1.72572831170123,0.378275677076981,4.562091660337,5.06465267102742e-06,0.000634659454161544,1609.0582090922,1616.49127552831,1471.25718765856,1584.79319860393,532.389393650638,588.720179875003,1599.66378873656,2106.13409897935,1419.6925309525,3390.48835188196,5044.13867934592,6511.0960670309
"Zfp24",1867.12614737434,-0.245274208020345,0.0770440082498713,-3.1835598068167,0.0014547605717288,0.048322011743754,1884.79949598176,1817.33397924293,1856.66624592903,1864.12725159527,2298.05525788277,2364.55831149796,1972.27269987949,1958.13950657225,1942.34696140759,1870.27724861413,1312.77284171038,1264.16396817854
"Zfp266",5755.19023254107,-0.355110867988005,0.104003976910062,-3.4143970119055,0.000639233551024305,0.0268573215470539,4576.39757212188,3944.70669528803,3994.84867355127,3857.94531350794,7461.3622004648,7445.29411041922,6253.31125343657,5402.91815998762,8211.42005011102,7207.45322601321,5294.61360584276,5412.01192974853
"Zfp296",651.588395371512,0.887559635518671,0.227453658467603,3.90215590067148,9.53397166909613e-05,0.00650198444698696,1350.33798929458,1415.6485718137,1359.54441714539,1475.05482064304,282.41161000487,254.843255945892,478.313566786316,518.352919134394,204.798987820171,111.950087090442,212.281941250867,155.522577528494
"Zfp354c",1172.49269594687,-0.422291802979728,0.0944679143884311,-4.47021410087829,7.81413347626552e-06,0.000926992624238994,986.087153526882,1018.83798729016,818.8546078616,832.301464015012,1404.93842960406,1519.38194367741,1111.66062851626,1065.7098036149,1567.03659911271,1640.15762515044,1064.07433313196,1040.87177586109
"Zfp57",4101.5779576078,-0.432215604570743,0.101361140172381,-4.26411545722245,2.00695654676595e-05,0.00198097670408419,10427.1057005276,9845.1923403407,8474.53077112974,9192.37062139868,1498.28456400343,1740.35362763049,1199.74784155242,1191.39365344806,1509.58167945275,1356.72843640559,1349.18940903794,1434.45684636616
"Zfp607b",264.119027090739,0.97296688075262,0.206464427560828,4.71251581808672,2.44677081236672e-06,0.000335350131632825,441.413006584531,426.059521957703,563.032363386421,590.021928257217,120.242478209356,106.453511977398,210.528439156408,237.98125412196,126.030146350874,111.061594335756,132.343134922089,104.260945829158
"Zfp64",1308.67889166351,0.411480902814634,0.126343015925726,3.2568551557811,0.00112653902137806,0.0407778240122924,1535.30025169375,1438.07275717989,1768.41315722362,1777.19165347041,1126.48216427713,911.306579806512,1276.38371689387,1447.22350162917,970.246788451217,871.611392347012,1262.14493103549,1319.76980595409
"Zfp654",1758.64454358144,-0.491921749111826,0.109726545297387,-4.48316082292203,7.35454590703315e-06,0.000879865462454127,3302.08701583801,2980.46672454164,2568.27659409798,2538.23443049784,1583.72000904692,1841.96834360891,1208.55656285603,1219.65392737504,1327.94999794708,1211.01562463708,691.026570264329,630.778722266404
"Zfp710",3461.40606321191,0.348938615429193,0.0884910990103899,3.94320580636277,8.03996027318229e-05,0.00567534498247159,4281.36574252811,4217.69677800692,4562.34954775822,4569.10700964406,2725.23248310022,2987.15006336577,3491.77712475314,3769.77180357567,2624.39245930644,2384.71455357735,2848.48613218214,3074.82906074491
"Zfp951",145.09445222064,-1.71789215798486,0.446582547676818,-3.84675166309468,0.000119694179288609,0.00775102169273986,263.259171022137,475.782715595788,117.298409038838,94.0614668236144,155.049511375223,290.327759938358,55.494944212777,78.8312904278992,106.569609046695,55.975043545221,31.9755225315114,16.5079830896166
"Zfp970",1358.41213363906,-0.352992809472592,0.0940841071028086,-3.75188563023578,0.000175509531300778,0.0103668119387995,1836.00577031818,1675.96411497778,1502.53676340225,1539.18763893187,1537.83801078282,1616.15786365686,1234.98272676688,1230.80929866201,1224.16046565813,1147.04414629969,891.761795045484,864.497009166766
"Zhx2",343.344828180343,0.587389058307524,0.177192412886697,3.31497860849788,0.000916501378393332,0.0350630080183704,46.5242500513259,38.0236186644174,50.2707467309304,57.0069495900693,314.845436363973,293.553623937673,479.194438916677,438.034245868232,440.178819975481,537.538116585059,720.337465918215,704.630225562058
"Znrf1",1247.15319548472,0.484223630766395,0.12177180357853,3.97648401794527,6.9941697137903e-05,0.00514402859841972,805.663842352228,762.422302450627,1148.40728087548,1105.93482204734,1015.73251329483,1062.92218777432,1404.99104792666,1498.53820954922,1241.76761845715,1371.83281323526,1600.55254449399,1947.07316335952
