"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccdc124",1633.22519529164,-0.306124648898506,0.106266606298407,-2.88072292474342,0.00396764261941831,0.291464832390344
"Lsm2",1687.51782371886,-0.192422794293495,0.0668035515609984,-2.88042760896917,0.0039713614042059,0.291464832390344
"Samd9l",137.066485613016,1.37861127754366,0.479373991922839,2.87585747406497,0.00402931605050817,0.292243261547486
"Fbxl19",2939.08573230247,-0.290965766298691,0.101215885815511,-2.87470453826826,0.00404405738551024,0.292243261547486
"Zfp354c",1197.20122376235,0.437838811880443,0.152134555074355,2.87797083092957,0.00400242145450234,0.292243261547486
"Smim13",585.535462647073,0.348710715715111,0.12131723552338,2.87437077024318,0.00404833404210212,0.292243261547486
"Mast2",2278.56813448063,-0.231051283317433,0.080615774036997,-2.86608031836792,0.00415588790728909,0.296675456940104
"Zscan25",413.966660804802,-0.312748213357406,0.109129840546695,-2.865835886781,0.00415909795629648,0.296675456940104
"Chst3",74.6334886021494,0.560963174973,0.195747602079759,2.86574736555103,0.00416026103464323,0.296675456940104
"Sertad1",244.719353004986,-0.448536576252572,0.156610974116626,-2.86401753633531,0.00418304852645115,0.297097648164962
"Mir669k",18.3202982641514,-1.63080185361577,0.571510792670783,-2.85349266283269,0.00432415264281863,0.304138920991337
"Ccdc170",38.6570010446258,-0.642290672551567,0.22514626703097,-2.85277069445356,0.0043339882575693,0.304138920991337
"Zfp26",3205.05969119945,0.270728105545901,0.0948254436642721,2.85501543767524,0.00430347370366757,0.304138920991337
"Cpt1c",800.123274651094,-0.294227782108167,0.103404359673497,-2.84540983607655,0.00443543144151553,0.3088687657025
"Adcy3",374.426906533466,-0.253114408828208,0.0889969563095792,-2.84407938567854,0.004453994918158,0.3088687657025
"Mea1",835.541298698501,-0.221013362764306,0.0777021915204059,-2.84436459821425,0.0044500094932104,0.3088687657025
"0610010F05Rik",974.877955745484,0.557435633607864,0.196233642644423,2.84067311851283,0.00450184309369314,0.310962604911023
"Ubl4a",662.836943986964,-0.210982671837499,0.07435543603473,-2.83748819304823,0.00454700284860564,0.311830944605167
"Opa3",1040.26432080686,-0.190820402062278,0.0672544495678221,-2.83729036946242,0.00454982132187622,0.311830944605167
"Catsperg1",102.505830434996,-0.707541339353827,0.249530651785422,-2.83548868361976,0.00457556360536631,0.312379757150861
"Cdkn2a",96.9125311455492,-0.843661243235325,0.298208091771312,-2.82910245065484,0.00466787534682959,0.317451568953886
"Tial1",4149.81637434132,0.18130057599681,0.0642275218200493,2.82278641397332,0.00476082764838113,0.322527762302251
"Crlf2",127.938354573767,-0.45000695397997,0.159579172101975,-2.81996045005426,0.00480295687579162,0.324135181648252
"Tpm3-rs7",112.0259955748,-0.745008682875921,0.264871524801639,-2.81271715951291,0.00491248403475772,0.330261426672605
"Ncmap",20.2565295515934,-0.96375158727208,0.343036757550217,-2.8094703149443,0.00496230951881248,0.330747649817189
"Vhl",541.37469781811,0.258375233432584,0.0919949644153869,2.80858017690986,0.0049760490065604,0.330747649817189
"Tnk1",354.068310732933,-0.218464984210568,0.0777367294339903,-2.81031869749648,0.00494924647784001,0.330747649817189
"Snrpert",100.621006033722,-0.571358461670986,0.203984196344119,-2.80099376280656,0.00509455036804592,0.331126974844136
"Cebpb",79.6228430694247,-0.792805613813576,0.282740944628171,-2.80400001795348,0.00504729022663425,0.331126974844136
"Rplp2",10267.1321933427,-0.342488824619772,0.122176024043395,-2.80324087562488,0.00505918684618372,0.331126974844136
"Ndrg2",634.061680081571,0.337616268824336,0.120460800593135,2.80270650005606,0.00506757631230517,0.331126974844136
"6720489N17Rik",297.410768455035,0.702913234411209,0.25088769259004,2.80170472754036,0.00508333760348153,0.331126974844136
"Amdhd2",545.87632170288,-0.400288853656058,0.14274982516764,-2.80412850373703,0.00504527921332915,0.331126974844136
"Zbtb7b",764.280336100177,-0.488066251218768,0.174491902734488,-2.7970710592882,0.00515681902362188,0.33381282980433
"Rhobtb2",945.50466148045,-0.191357987624454,0.0685012050698912,-2.79349812064202,0.00521413319937743,0.33381282980433
"Brd1",3606.40388527764,-0.164927555857043,0.0590537077612572,-2.79283997753052,0.005224753151463,0.33381282980433
"Chaf1a",2802.33183762101,-0.236710842998263,0.0846821873466709,-2.79528494025808,0.00518539894026648,0.33381282980433
"CAAA01147332.1",258.63700154995,-1.2069165000697,0.432202965886867,-2.79247620985929,0.00523063137424748,0.33381282980433
"Zfp157",1117.56378762089,0.197557702332478,0.0708134587171385,2.78983269439803,0.0052735284629495,0.334674384791589
"Dkkl1",35.6039708470979,-0.930923938645654,0.33374765304203,-2.78930482405046,0.00528213233632689,0.334674384791589
"Gm3764",15.8587574233677,1.68757202875441,0.605488847531303,2.7871232238793,0.00531782535730939,0.335728228830278
"Ccdc174",732.054262875212,0.203954017568813,0.0732829998008639,2.78310137580378,0.00538419798488238,0.337817267757543
"Rhot2",823.198358242281,-0.193097024981784,0.0693895798221814,-2.78279570904763,0.00538927286475926,0.337817267757543
"Slc17a7",58.2451066665745,0.604984407228868,0.217550648119618,2.78088993279497,0.00542101133804332,0.338601750738635
"Gm50254",17.8255323240913,-1.09589584691116,0.394340576844997,-2.77905929863749,0.00545165720708195,0.339312685673291
"Bcl7b",380.970836851403,-0.280775109167177,0.101150193877851,-2.77582373698899,0.00550620507855366,0.341501043146634
"Nagk",197.61884989491,-0.534868589487025,0.193031410482768,-2.77088888357252,0.00559035004260129,0.343095559757418
"B3gnt9",67.8554053006186,-0.472176939593539,0.17035967549398,-2.77164732924268,0.00557734266743746,0.343095559757418
"Fam117a",665.533649658493,-0.260766626835074,0.0940941591375188,-2.77133702267282,0.00558266113376406,0.343095559757418
"Dach2",30.3684288090952,0.762801381794827,0.276187920563094,2.7618926281773,0.00574673738244117,0.351468861994162
"Jund",987.492787023716,-0.411570473335912,0.149083550224885,-2.76066992444894,0.00576829419237825,0.351566553302943
"C87436",323.552190432024,-0.340070806970226,0.123322153923965,-2.75758082509571,0.00582308156362706,0.353681926419748
"Pou4f2",69.1126052236603,1.69853290096218,0.616771701377258,2.75390861346158,0.00588882088584836,0.356445673825886
"Pafah1b1",8449.60182945612,0.310526400528914,0.112814172649011,2.75254778045511,0.00591335166690941,0.356704713222406
"Mfsd12",438.246167864336,-0.64763530787561,0.235419494777144,-2.7509841888357,0.0059416511085326,0.357188541384619
"4930444E06Rik",39.1752819236839,-0.68646921580356,0.24975984749573,-2.74851711628827,0.00598655091609752,0.357423730142144
"Serpinb9e",37.9756052835733,-3.92953629635854,1.43025911744803,-2.74742964293765,0.00600643943011665,0.357423730142144
"9330136K24Rik",15.7470275175596,0.868602192143069,0.316084628262392,2.74800516848296,0.00599590639118363,0.357423730142144
"Crls1",830.847558350565,0.210051743236751,0.0767216532777499,2.73784172085443,0.00618438324540696,0.365542706324155
"Zfp512b",2168.42519114998,-0.205822661974417,0.0751566991479142,-2.73858038349105,0.00617050739129561,0.365542706324155
"Fam222a",275.375428000752,-0.78536644322544,0.287094921346257,-2.73556369281167,0.00622735335086256,0.365628673073644
"Fibp",645.978793384007,-0.240633497528611,0.0879440349680339,-2.73621170118106,0.00621510279114054,0.365628673073644
"D2hgdh",222.89929568659,-0.586619988579512,0.214682778794866,-2.73249671851899,0.00628562976110959,0.367285602339017
"5830417I10Rik",657.810249126296,-0.250297609743501,0.091730194769179,-2.72862834722335,0.00635983358200297,0.367285602339017
"Scoc",435.587713578012,0.439956160701524,0.161047256825391,2.73184510791469,0.00629807423876962,0.367285602339017
"Rmdn2",125.650618692421,-0.472646462864325,0.173149776722068,-2.72969721250634,0.00633925198974975,0.367285602339017
"Nrg2",16.2274900379872,0.841092786511431,0.308056639762272,2.73031864257335,0.00632731358503368,0.367285602339017
"Abhd17a",854.163898297466,-0.235657507431105,0.0866880375932069,-2.71845474847353,0.0065587626518474,0.377265223003627
"Depdc1b",609.990526417063,0.214497431809772,0.0789286237753418,2.71761271829984,0.00657547538674427,0.377265223003627
"Gm23935",1831.70953040367,-1.4694654214452,0.541584668003775,-2.7132699802258,0.0066622802905858,0.381004561812916
"Ube2l6",35.7725509443779,-0.839606754671182,0.309678047530482,-2.71122464561695,0.00670351926087436,0.382122292106929
"Gm13436",363.036714213291,-0.962376405148322,0.355599372183196,-2.70635012441059,0.0068027281419911,0.38528377328949
"Rundc3b",115.30688478792,0.564069576882522,0.208370413657635,2.70705215285181,0.00678835922734492,0.38528377328949
"Etfbkmt",296.469784353698,0.415121427463976,0.153810251607528,2.69891911056246,0.00695650826294661,0.392730565844685
"1110059E24Rik",740.914824527468,0.282988180584313,0.105027850078932,2.69441086694278,0.00705131835343059,0.396811250726282
"Abi2",3528.31232826152,0.289338202523289,0.107694767474683,2.68665051522867,0.00721724230145179,0.400796618976864
"5530601H04Rik",320.975301102691,0.230876859135939,0.0865245683209724,2.66833875760554,0.00762273574186724,0.400796618976864
"Gm37397",14.6472617465931,0.875250872400155,0.326747164704332,2.6786793182801,0.00739131438165025,0.400796618976864
"Arl8b",2770.37467301961,0.288906177602716,0.108013072651321,2.6747334420838,0.00747886879224515,0.400796618976864
"Tspan9",814.20954521301,-0.50894387512709,0.189382088443618,-2.68739181888687,0.00720124247700407,0.400796618976864
"Supt5",4886.57460490802,-0.197387217514268,0.0739593358618638,-2.66886141166728,0.00761088470567017,0.400796618976864
"Thap8",32.420412140085,-0.637586675866408,0.238602653529372,-2.67216925895554,0.00753626249034232,0.400796618976864
"Tpgs1",312.449282901072,-0.269772653101835,0.100893353898285,-2.67383968000316,0.00749882906942467,0.400796618976864
"Abca7",652.280117150068,-0.569989634212224,0.212408976063259,-2.68345361281942,0.00728660828669783,0.400796618976864
"Mrpl54",795.437164564912,-0.337795003649997,0.126210597728166,-2.67643929852502,0.0074409043209377,0.400796618976864
"Gm47956",13.6571606589612,0.782589270769216,0.292837312838281,2.67243700327697,0.0075302512016272,0.400796618976864
"Cdk2",2193.06163501553,-0.170391577369234,0.063799731222077,-2.67072563011477,0.00756874847343078,0.400796618976864
"Spcs3",4191.80448161401,0.344303547742372,0.128485136978226,2.67971499147579,0.00736848685422331,0.400796618976864
"Fhod1",1032.57053581906,-0.570481762747457,0.213605552799301,-2.67072534056954,0.00756875500164113,0.400796618976864
"Dennd6a",2600.88564855632,0.273853912836209,0.102425075409459,2.67369988981153,0.00750195530280927,0.400796618976864
"Appl1",2978.0540807246,0.333779451197333,0.12455153905706,2.67985007430875,0.00736551412753632,0.400796618976864
"Cep164",2088.1316984035,-0.359309559965719,0.134594074173672,-2.66957934197078,0.00759463276117462,0.400796618976864
"Ppp2r3d",688.222453934776,-0.37179640428972,0.138643956945857,-2.68166325081815,0.00732571611731846,0.400796618976864
"Luc7l3",7086.02345128833,0.197704173884463,0.0739137550707954,2.67479542468245,0.00747748631092876,0.400796618976864
"Zkscan4",32.4786849048314,0.56346647488109,0.210883302864655,2.67193498597052,0.00754152582308227,0.400796618976864
"Ranbp3",2923.80608602356,-0.162702292967398,0.0606276878508771,-2.68363018176758,0.00728276156399639,0.400796618976864
"Abhd17b",884.718021911719,0.322122640312087,0.119779208069931,2.68930347347113,0.00716012934916171,0.400796618976864
"Guf1",1605.95030961644,0.258729955677619,0.0970693649258225,2.66541308759291,0.00768938047572244,0.401914690544996
"Rabep1",2808.49030615629,0.1898227020607,0.071224114230009,2.66514654640271,0.00769547797788328,0.401914690544996
"Gm11693",16.7696206437656,0.846972178831766,0.317884117130483,2.66440546472508,0.00771245403680077,0.401914690544996
"Creb1",3591.31542520158,0.344657489464947,0.12954766603777,2.66046853645716,0.00780320174865795,0.404741422962075
"Tsc2",3345.74099019185,-0.232170626581627,0.0872801941950364,-2.66006083880632,0.00781265378716393,0.404741422962075
"Susd6",1568.00627004343,-0.352019521341003,0.132504578718924,-2.65665929996069,0.00789191553606059,0.407648681091411
"Mbtps1",8808.28948081218,-0.219364241487883,0.0826459985179555,-2.65426330883067,0.00794817785286475,0.409354399708654
"Idua",204.380670823161,-0.336220708236957,0.126775676745685,-2.65209160674743,0.0079994835105385,0.410795634270044
"Junb",1086.92417693973,-0.569033986347375,0.214791574536096,-2.64923793019521,0.00806735135123144,0.413076531106368
"Kcnt2",193.285244845708,0.610032324595104,0.230558323126914,2.64589157451195,0.00814759270935948,0.413337872304771
"Cp",28.9049731121829,1.0005130127669,0.378107982909994,2.64610391208025,0.00814247997714394,0.413337872304771
"Fbxo27",176.239596683686,-0.63833489224682,0.241414598072862,-2.64414371517899,0.00818978752324089,0.413337872304771
"Ovca2",231.894204940945,0.263463037835504,0.0995892183312326,2.64549759753338,0.00815708662602453,0.413337872304771
"Csf2ra",171.332481066662,-0.475545184923372,0.179816395317093,-2.64461527039725,0.0081783845576735,0.413337872304771
"Itgb3",142.580672171991,-0.980053203070826,0.370849041730071,-2.64272815293985,0.00822410361706573,0.413883888888559
"Gm23571",19.651113223157,-1.67595933897545,0.634985441647355,-2.63936655717251,0.00830611163038289,0.416820086203887
"Fuca1",505.952837294879,-0.257266011729752,0.0975382701332424,-2.63759046965169,0.00834973500841877,0.417818842154228
"A630052C17Rik",77.8415212381716,0.400530415297089,0.152045274774917,2.63428387294523,0.00843149628382159,0.419930901250306
"Ism2",55.4467192175948,-0.954796427813605,0.362495106634924,-2.63395673579451,0.00843962410824391,0.419930901250306
"Htra1",186.33660185366,-1.17953651044349,0.449407070450356,-2.62465054068123,0.00867379397374495,0.430366780432517
"Fbxw9",604.868687996,-0.446211248886148,0.170096405614063,-2.62328440906959,0.00870865414086411,0.43088267987972
"Zdhhc21",1554.74537423808,0.467387589838275,0.178535005666893,2.61790447252858,0.00884715686158805,0.433947624713686
"Gcn1",6683.50888965513,-0.191144140784971,0.0730601177043394,-2.61625831973739,0.00888992733510682,0.433947624713686
"Gm45059",20.9396840980593,0.682006026514416,0.260969524838515,2.6133550533781,0.00896581054195828,0.433947624713686
"Gm20300",165.560528307515,0.426383577104002,0.16291562310534,2.617204961542,0.00886530910067256,0.433947624713686
"Gm42047",10411.3101628917,-0.568895192965036,0.2175926582651,-2.61449626793902,0.00893591367584302,0.433947624713686
"Ntn1",1121.47905471493,1.10989093289486,0.424633829940808,2.61376003190696,0.00895519094330621,0.433947624713686
"Sema5b",204.637629001464,0.892498682519842,0.340902700101077,2.61804521423625,0.00884350864346877,0.433947624713686
"Ubxn6",262.471861403588,-0.37207998118147,0.14238026810129,-2.6132833302208,0.00896769248301247,0.433947624713686
"Mob1b",1514.99217723035,0.3798731994499,0.145472673449952,2.61130279963261,0.0090197991096974,0.43464756646693
"Tmpo",12143.1210324328,0.174785338362914,0.0669455269584947,2.6108591014793,0.00903150955642649,0.43464756646693
"Gm30015",61.9043805496613,0.532282893533551,0.204155411388325,2.60724361854457,0.00912743948633967,0.438067354529665
"Mertk",140.168727279657,0.41635103389126,0.160104275870188,2.60049915361934,0.00930882486675073,0.442839794484436
"Acot11",72.043414372483,-0.393089056490056,0.15119894062312,-2.59981356264839,0.00932744202076336,0.442839794484436
"Fcho2",1963.99343604441,0.248764032615379,0.0956506819282604,2.60075545307618,0.00930187359942624,0.442839794484436
"Aldh7a1",2457.1684059934,-0.166810170208638,0.0641143924749971,-2.60175857197258,0.00927471186423941,0.442839794484436
"Commd4",787.777740925683,-0.221721451771628,0.0853975610666189,-2.59634407590004,0.009422165955083,0.446134492292559
"Mosmo",1176.82101648495,0.329305797288534,0.127008527483253,2.59278493982976,0.00952022818707018,0.449569166989421
"Gm49322",79.0879856953709,-0.354564593620587,0.136837990189303,-2.5911268729545,0.00956622164933992,0.450533230298057
"Myd88",202.936303822258,-0.343102541962506,0.132531051004439,-2.58884645795961,0.00962980216979169,0.452318227783229
"Gdpgp1",320.211811893029,-0.242468559311785,0.0937059675379121,-2.58754661717446,0.00966621151408288,0.45282087661983
"Slc40a1",870.60713929758,-1.0167804771742,0.394628787168056,-2.57654917795239,0.00997920089360138,0.453427738987634
"Gm14230",425.239949138416,-0.284135649494749,0.110328868803416,-2.57535178758175,0.0100138180121602,0.453427738987634
"Npepl1",686.031596831325,-0.385785302141692,0.149362165480451,-2.58288503585057,0.00979779655845435,0.453427738987634
"Usp26",131.609988149982,2.57193099702679,0.997840187513856,2.57749790919408,0.00995184835773152,0.453427738987634
